pair_id,entry_id,drug_A_name,drug_B_name,drug_A_role,drug_B_role,drug_A_smiles_original,drug_B_smiles_original,drug_A_smiles_canonical,drug_B_smiles_canonical,drug_A_inchikey,drug_B_inchikey,drug_A_cas,drug_B_cas,mole_fraction_A,mole_fraction_B,weight_fraction_A,weight_fraction_B,ratio_reported_as,process_method,process_details,gfa_class_dsc,gfa_class_label,gfa_dsc_evidence,gfa_label_confidence,stability_week_bin,stability_protocol_match,stability_label_confidence,induction_time_days,induction_time_censored,storage_T_C,storage_RH_percent,Tg_K,Tg_uncertainty_K,Tg_heating_rate_K_min,Tm_A_K,Tm_B_K,pxrd_amorphous,detection_methods,source_doi,source_first_author,source_year,source_table_or_figure,extraction_date,extracted_by,notes,experimental_protocol,protocol_max_duration_days,storage_T_K,delta_MW,delta_LogP,delta_TPSA,delta_HBD,delta_HBA,sum_MW,tanimoto_ECFP4,tanimoto_ECFP6,hbond_complementarity
lobmann2012_01,Table 3,simvastatin,glipizide,api,api,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,RYMZZMVNJRMUDD-HGQWONQESA-N,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,,,0.6667,0.3333,,,molar_ratio,ball_milling,"Ball milling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).",,,not_reported,unknown,4-5m,non_standard,low,128.0,False,4.0,0.0,314.25,6.2,10.0,412.55,485.35,True,"XRPD, FTIR, DSC",10.1016/j.ijpharm.2012.05.016,lobmann,2012,Table 3,2026-05-05,claude_code,RH 0% achieved with P2O5 desiccant. SVS-GPZ 2:1 BM Tg = 41.1 +/- 6.2 C (Table 1).,non_standard,133.0,277.15,,,,,,,,,
lobmann2012_02,Table 3,simvastatin,glipizide,api,api,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,RYMZZMVNJRMUDD-HGQWONQESA-N,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,,,0.6667,0.3333,,,molar_ratio,ball_milling,"Ball milling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).",,,not_reported,unknown,1-2m,non_standard,low,44.0,False,25.0,0.0,314.25,6.2,10.0,412.55,485.35,True,"XRPD, FTIR, DSC",10.1016/j.ijpharm.2012.05.016,lobmann,2012,Table 3,2026-05-05,claude_code,"RH 0% achieved with P2O5 desiccant. FTIR (surface, 2 um penetration) detected onset earlier than XRPD (bulk).",non_standard,44.0,298.15,,,,,,,,,
lobmann2012_03,Table 3,simvastatin,glipizide,api,api,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,RYMZZMVNJRMUDD-HGQWONQESA-N,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,,,0.6667,0.3333,,,molar_ratio,ball_milling,"Ball milling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).",,,not_reported,unknown,1-2w,ich_q1a_long_term,high,8.0,False,25.0,60.0,314.25,6.2,10.0,412.55,485.35,True,"XRPD, FTIR, DSC",10.1016/j.ijpharm.2012.05.016,lobmann,2012,Table 3,2026-05-05,claude_code,RH 60% achieved with saturated NaBr solution. FTIR (surface) detected onset much earlier than XRPD (bulk).,ich_q1a_long_term,8.0,298.15,,,,,,,,,
lobmann2012_04,Table 3,simvastatin,glipizide,api,api,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,RYMZZMVNJRMUDD-HGQWONQESA-N,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,,,0.5,0.5,,,molar_ratio,ball_milling,"Ball milling: 500 mg total mass of crystalline SVS and GPZ in 1:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).",,,not_reported,unknown,4-5m,non_standard,low,128.0,False,4.0,0.0,319.45,6.6,10.0,412.55,485.35,True,"XRPD, FTIR, DSC",10.1016/j.ijpharm.2012.05.016,lobmann,2012,Table 3,2026-05-05,claude_code,RH 0% achieved with P2O5 desiccant. SVS-GPZ 1:1 BM Tg = 46.3 +/- 6.6 C (Table 1).,non_standard,139.0,277.15,,,,,,,,,
lobmann2012_05,Table 3,simvastatin,glipizide,api,api,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,RYMZZMVNJRMUDD-HGQWONQESA-N,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,,,0.5,0.5,,,molar_ratio,ball_milling,"Ball milling: 500 mg total mass of crystalline SVS and GPZ in 1:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).",,,not_reported,unknown,1-2m,non_standard,low,52.0,False,25.0,0.0,319.45,6.6,10.0,412.55,485.35,True,"XRPD, FTIR, DSC",10.1016/j.ijpharm.2012.05.016,lobmann,2012,Table 3,2026-05-05,claude_code,RH 0% achieved with P2O5 desiccant.,non_standard,52.0,298.15,,,,,,,,,
lobmann2012_06,Table 3,simvastatin,glipizide,api,api,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,RYMZZMVNJRMUDD-HGQWONQESA-N,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,,,0.5,0.5,,,molar_ratio,ball_milling,"Ball milling: 500 mg total mass of crystalline SVS and GPZ in 1:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).",,,not_reported,unknown,2-3w,ich_q1a_long_term,high,16.0,False,25.0,60.0,319.45,6.6,10.0,412.55,485.35,True,"XRPD, FTIR, DSC",10.1016/j.ijpharm.2012.05.016,lobmann,2012,Table 3,2026-05-05,claude_code,RH 60% achieved with saturated NaBr solution.,ich_q1a_long_term,16.0,298.15,,,,,,,,,
lobmann2012_07,Table 3,simvastatin,glipizide,api,api,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,RYMZZMVNJRMUDD-HGQWONQESA-N,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,,,0.6667,0.3333,,,molar_ratio,cryo_milling,"Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.",,,not_reported,unknown,2-3m,non_standard,low,74.0,False,4.0,0.0,314.65,5.1,10.0,412.55,485.35,True,"XRPD, FTIR, DSC",10.1016/j.ijpharm.2012.05.016,lobmann,2012,Table 3,2026-05-05,claude_code,RH 0% achieved with P2O5 desiccant. SVS-GPZ 2:1 CM Tg = 41.5 +/- 5.1 C (Table 1).,non_standard,79.0,277.15,,,,,,,,,
lobmann2012_08,Table 3,simvastatin,glipizide,api,api,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,RYMZZMVNJRMUDD-HGQWONQESA-N,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,,,0.6667,0.3333,,,molar_ratio,cryo_milling,"Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.",,,not_reported,unknown,1-2m,non_standard,low,53.0,False,25.0,0.0,314.65,5.1,10.0,412.55,485.35,True,"XRPD, FTIR, DSC",10.1016/j.ijpharm.2012.05.016,lobmann,2012,Table 3,2026-05-05,claude_code,RH 0% achieved with P2O5 desiccant.,non_standard,58.0,298.15,,,,,,,,,
lobmann2012_09,Table 3,simvastatin,glipizide,api,api,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,RYMZZMVNJRMUDD-HGQWONQESA-N,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,,,0.6667,0.3333,,,molar_ratio,cryo_milling,"Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.",,,not_reported,unknown,1-2m,ich_q1a_long_term,high,46.0,False,25.0,60.0,314.65,5.1,10.0,412.55,485.35,True,"XRPD, FTIR, DSC",10.1016/j.ijpharm.2012.05.016,lobmann,2012,Table 3,2026-05-05,claude_code,RH 60% achieved with saturated NaBr solution.,ich_q1a_long_term,46.0,298.15,,,,,,,,,
lobmann2012_10,Table 3,simvastatin,glipizide,api,api,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,RYMZZMVNJRMUDD-HGQWONQESA-N,ZJJXGWJIGJFDTL-UHFFFAOYSA-N,,,0.5,0.5,,,molar_ratio,cryo_milling,"Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 1:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.",,,not_reported,unknown,2-3m,non_standard,low,88.0,False,4.0,0.0,319.85,5.2,10.0,412.55,485.35,True,"XRPD, FTIR, DSC",10.1016/j.ijpharm.2012.05.016,lobmann,2012,Table 3,2026-05-05,claude_code,RH 0% achieved with P2O5 desiccant. SVS-GPZ 1:1 CM Tg = 46.7 +/- 5.2 C (Table 1).,non_standard,88.0,277.15,,,,,,,,,
